source_id,chunk_id,title,target_collection,use_mode,risk_scope,review_priority,review_status,issues,content_preview
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00193_ea316c71034f,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"However it is important that helpers are able to ask this if someone presents with a mental health condition, acute emotional distress, chronic pain, history of suicide attempts or any of the warning signs detailed in the training. For more information see the"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00194_8e2bac3a0f1a,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"For more details on this topic, organizations should consult appropriate guidance (14, 15, 16). Before starting the training, you should be clear with the group that you plan to talk about self- harm/suicide. Tell the trainees to speak with the trainers privat"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00195_9fa35521f3ee,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Self-harm is a broader term defined as “… intentionally self-inflicted poisoning or injury, which may or may not have a fatal intent or outcome” (12). The ENACT tool (Competency item 7) uses the term “self-harm” to ensure that it can have the broadest applicat"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00196_aafe1692ffd5,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Terms that imply a level of criminality (such as “commit suicide”), inaccurately imply a history of self-harm/suicide (such as “completed attempt”, or other potentially stigmatizing terms (such as “successful/unsuccessful attempt”) should not be used. Instead,"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00197_46e3246a8ac7,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,Self-harm/suicide: what it is and what it is not (20 mins) Use the text below to discuss self-harm/suicide and common misunderstandings with the trainees (10 mins). You might want to display key points (in bold below) as visual reminders on your flipchart or c
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00198_2598bfc047a0,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Suicidal ideation may include thoughts such as someone thinking “I wish I would go to sleep and not wake up” or these thoughts may be more current thoughts of suicide such as “I want to die today” or “I can’t live any longer, I am going to kill myself.” Planni"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00199_6aa9996e827a,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Self-harm/suicide risk fluctuates over time according to a number of risk and protective factors. As a helper who is able to assess self-harm/suicide, asking about self-harm/suicide and understanding if a person is at imminent risk of self-harm/suicide can hel"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00200_8e78b13bcc13,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,In this module we shall cover the different steps that might be involved. FACTS ABOUT SELF-HARM/SUICIDE This section is adapted from the WHO’s suicide Q&A webpage (https://www.who.int/news-room/ questions-and-answers/item/suicide) and should be used as a quest
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00201_02a47e0863d8,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Question: How many people die by suicide every year? Suicide is a global public health problem. Every year more than 700 000 people die as a result of suicide. The majority of these deaths (77%) occur in low- and middle-income countries. Beyond this, suicide h"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00202_18d73b42701c,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,Effective interventions exist (see WHO’s LIVE LIFE initiative for suicide prevention (19) for more information). Question: Does talking about suicide lead to someone taking their own life? Talking openly about suicide can give a person more options or more tim
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00203_2f3e1cadf295,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Question: Is it true that only people with mental health conditions are suicidal? Many people who are suicidal do not have a mental health condition, and many people with mental health conditions do not have a wish to die. In suicidal crisis situations, many u"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00204_4a37498fc50a,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"health, stressful life events, and social and cultural factors need to be considered when trying to understand suicidal behaviour. Self-harm/suicide warning signs (5 mins) Use the text below to provide some examples of warning signs of self-harm/suicide. Some "
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00205_efa6a41fb716,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Helpers will need to assess self-harm/suicide individually for each person who presents with a mental health condition, acute emotional distress, chronic pain, history of suicide attempts or any of the warning signs described above. Asking about self-harm/suic"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00206_2c998662271d,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Role-play on asking about self-harm/suicide (10 mins) In this exercise you will demonstrate helpful behaviours for asking about self-harm/suicide. After the role-play, you will lead a group discussion. You may need to adapt the demonstration to your context an"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00209_07e4839d0b5f,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Assessing risk when a person speaks of having thoughts of self-harm/ suicide (10 mins) Tell trainees that if a person says that they have experienced suicidal thoughts, the next step is to get more information to see if there is an imminent risk of self-harm/s"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00210_1e999b348d0b,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"• They report current thoughts of self-harm/suicide. Current thoughts of self-harm/suicide refer to thoughts such as “I want to kill myself today” or “I can’t live like this any longer, I need to die soon.” OR • They have a current plan of self-harm/suicide. O"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00211_447aba2be91f,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"To make identification of imminent risk of self-harm/suicide easier for non-specialists who deliver psychological interventions, WHO has developed a brief set of questions which can be used to assess the above. This can be found on in Annex 6, page 94 of WHO’s"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00216_7a571fad74cf,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,Tell the trainees: You need to be prepared to respond to people who are at imminent risk of self-harm/suicide and be able to refer them to appropriate services. Here are three simple strategies: • Familiarize yourself with your organization’s policies and proc
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00220_0f4a3fef79b9,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Then go through the learning points and address the comments (and reasons for them), focusing on how to apply each learning point. Group activity 3. Pairs practise assessing self-harm/suicide (10 mins) Divide the group into pairs. Ask the pairs to role-play th"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00221_a384701c7cba,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,You can use the lists of unhelpful and helpful behaviours in Table 5 and the discussion points raised by the group of trainees. Ask the group to help you recap their learning. You could use these questions as prompts: • Why should we routinely assess self-harm
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00222_66328927c026,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,Review helpful and unhelpful ways of assessing self-harm/suicide in Table 5. Add any suggestions the trainees made during discussions. Foundational helping skills training manual 70
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00223_671e6162f361,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,TABLE 5 Unhelpful and helpful ways of assessing self-harm/suicide • Not asking about self-harm/suicide. • Lecturing a person and citing religious or legal arguments against self-harm (e.g. saying “You know this is a sin” or “This is against the law”). • Expres
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00224_aef151091e00,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Informally-assessed role-play for assessing self-harm/suicide and promoting safety Module 4. Role-play, assessing self-harm/suicide and promoting safety ENACT Scoring template #7. Assessment of harm and developing response plan Trainees will work again in pair"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00226_99900cba3208,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"While you all are practising, we shall be walking around to see your skills in action. We shall be taking some notes to give you all feedback and tips on how to improve your assessment of the risk of self-harm/suicide in order to promote safety as far as we ca"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00231_ae5db6ec9219,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,FIG. 10 ENACT Scoring template #7 ENACT #7: Assessment of harm and developing response plan ❒ Does not ask about self-harm ❒ Lectures client with religious or legal reasons against self- harm (e.g. “This is sin” or “This is against the law”). ❒ Expresses disbe
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00232_db3d519816ae,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Mid-training reflection. Could help, should help and ready to help The midpoint of the training is a good time to reflect on skills learned and to discuss willingness and readiness to help others. This reflection does not have a competency assessment. However,"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00236_02ad2b94e08b,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"This includes anyone who may be vulnerable or marginalized for a number of reasons, such as: ethnicity or nationality, gender, mental health conditions, substance use, exposure to sexual violence or intimate partner violence, child abuse, poverty, disability, "
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00243_c2d2bae7a9be,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"For example, if you are concerned about self-harm/suicide you might be reluctant to ask questions if you feel you are not able to help. But if you know the people and resources that you could connect the person with, then you will feel more confident about hel"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00321_451d9f7f1226,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Informally-assessed role-play on how to involve family members or other trusted persons Module 6. Role-play, involving family or other trusted persons ENACT Scoring template #10. Involvement of family or other close relationships This assessment is expected to"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00327_de21b8c709e5,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"helper plays role of family member) Source: ENhancing Assessment of Common Therapeutic factors (ENACT) competency assessment tool (English, in-person) (v1.0). Geneva: World Health Organization; 2021. https://equipcompetency.org/en-gb. Licence: CC BY-NC-SA. Sec"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00344_896bd54459de,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"Informally-assessed role-play demonstrating Module 7. Role-play, psychoeducation ENACT Scoring template #14. Psychoeducation This assessment is expected to take 15 minutes. Trainees will work in pairs to show you their helpful skills for delivering psychoeduca"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00406_e0b902f58a98,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"If asked if you want to die or kill yourself, say, “No, I would not do that, I want to stay alive and care for my family.” This assessment does not need to practise a high-risk situation. If asked about past suicide attempts, say, “No, I have never tried to ki"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00419_eb479c6b9a3a,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"El Masri R, Steen F, Coetzee AR, Aoun M, Kohrt BA, Schafer A et al. Competency assessment of non-specialists delivering a psychological intervention in Lebanon: a process evaluation. Intervention. 2023;21(1):47–57. doi: 10.4103/intv.intv_15_22. 11. Elnasseh A,"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00423_1cb0e045e6c0,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,Annexes Annex 1: Enhancing Assessment of Common Therapeutic factors (ENACT) scoring templates (ENACT #1) Non-verbal communication Actor instructions: At appropriate times during the interview use culturally-appropriate body language for feelings of sadness or 
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00427_60cad2f96ac6,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,“It doesn’t matter if anyone else hears us”) ❒ Explains concept of confidentiality ❒ Lists exceptions for breaking confidentiality for self-harm ❒ Explains why it can be important to break confidentiality ❒ Details the referral process related to confidentiali
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00432_dd081de1fdf4,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"ENACT #7: Assessment of harm and developing response plan Actor instructions: During the role-play, express that “Sometimes when I go to sleep, I wish I wouldn’t wake up in the morning.” If asked if you would ever hurt or kill yourself, explain “Sometimes I th"
WHO_HELPING_SKILLS_2025,WHO_HELPING_SKILLS_2025_0a403b62_00433_50473b8bd318,Foundational helping skills training manual: a competency-based approach for training helpers to support adults,helping_skills,helping_skills_only,normal,P1,pending,,"accuses client of discussing self- harm to get attention; states that others would not actually harm the client or the client’s children) ❒ Encourages client not to tell anyone else about self-harm ❒ Asks about self-harm or harm to others, or explores harm if "
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00034_bf5f25943671,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Workforce Prepare and sustain a competent workforce to deliver the psychological interventions by selecting, training, assessing and supervising providers. Identification, assessment and delivery Identify potential beneficiaries of the psychological interventi"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00040_93c27ada698d,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"to manage especially difficult help-seekers, initially for newly trained helpers etc.). • Supervisors should also be available outside of fixed supervision times to respond to suicide or harm risk situations with help-seekers. Part A. Introduction, overview an"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00047_4462881296de,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"You can adapt the scenarios, role-play situations and training activities to reflect the local language, culture and context. In particular, the approach you recommend for supporting clients who report thoughts of suicide may need to be adapted, depending on l"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00052_31cfd0680af6,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Planning for competency-based training and assessment in PM+ The use of competency-based training and assessments in PM+ is designed to help trainees develop the attitudes, knowledge and skills they need to deliver the intervention effectively. This follows th"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00053_258a942d446b,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Rather than viewing competency as something that can be achieved and assessed once at the end of training, we recognize that a person’s competency continually evolves. It is something to be maintained and continuously developed through assessment and support, "
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00054_d6de1c5f3602,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"The PM+ competency assessment tool, used together with the structured role-plays, forms the PM+ competency assessment. The PM+ competency assessment tool covers seven basic helping skills (referred to as foundational helping skills in EQUIP) that are common ac"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00055_063eb1f8bde2,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"For instance, PM+ uses the term “basic helping skills”, while the PM+ competency assessment tool which is based on the resources from EQUIP uses “foundational helping skills”. This is because EQUIP 1 EQUIP is a WHO and UNICEF project supporting trainers to imp"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00056_79dbe54f79b8,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"takes a more specific approach than was available when PM+ was developed. Despite this difference, all items on the PM+ competency assessment tool are relevant to delivering PM+. For ease of use, each role-play in the training outlines which competencies from "
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00058_29356f7d36e7,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"During training At the start of training, prepare a PM+ competency assessment tool for each trainee. Make a paper copy from Annex 1, or use the digital version on the EQUIP platform. The summary sheets at the beginning of each module indicate the relevant comp"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00060_1d05040b06e0,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"During each role-play, you will move around the room, listening to some trainee pairs and using the PM+ competency assessment tool to assess trainees’ competencies. It may not be feasible to observe every trainee but you should aim to observe enough of them to"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00062_85f580bc66ff,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,You may also use the PM+ competency assessment tool as a supervision tool during live or recorded sessions in which a helper meets real PM+ clients. This can be particularly useful in demonstrating competencies in real-world settings. Scoring the PM+ competenc
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00067_081ab1a653f6,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"” In both individual and group feedback, remember to ask trainees for their reflections on the feedback and encourage them to ask questions. At the end of the training, you can give trainees any completed competency assessment tools. They can then use these as"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00089_ca366504ea06,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Prepared flipchart with training schedule Print blank copies of the PM+ competency assessment tool (Annex 1) 3.2 Training expectations (20 Trainees have examined their training expectations Prepared dartboard flipchart activity Problem Management Plus (PM+) ps
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00114_2293ee2894f2,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"feels like a failure) • Poor concentration, unable to make decisions easily • Very slow movements or slow to do things • Loss of appetite or eating more than usual • Suicidal thoughts or attempts • Worrying a lot (without reason) • Feeling panicked • Physical "
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00122_9ae459460f84,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• PM+ is not suitable for the following: • anyone who has a plan and/or intention to end his/her life in the near future (someone at imminent risk of suicide) – such persons are likely to require other treatment that helps them stay safe; • anyone who has a se
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00124_87c3a25587c7,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Other resources provide more information on dealing with intimate partner or sexual violence (12, 13, 14). Problem Management Plus (PM+) psychological intervention for individuals: training manual 36"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00141_aa8cf78f2f11,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Should the helper be the same gender as their clients? • How should consent be obtained? • How should family members be involved? • How should the helper discuss taboo topics, such as sexual violence, with clients? • Are there any other adaptations that migh"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00143_4bebb5891f7e,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"There are some differences between the terms used in the PM+ competency assessment tool and the PM+ intervention manual. Despite this difference in terms, all of the skills on the PM+ competency assessment tool are relevant to delivering PM+. Each role-play in"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00146_de63f95a7dd4,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Run the demonstration role-play (5 minutes) • Introduce yourself as a PM+ helper and begin to talk to the client about why they were referred, the purpose of the assessment session today and a little information about PM+. Problem Management Plus (PM+) psychol"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00173_51a9df65ee46,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Ask the group some of these questions to promote discussion: • Has anyone experienced working with individuals who have been affected by sexual violence? • Have people you have worked with talked openly about these experiences? • What does your community thi
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00200_da88e0f28433,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Using PM+ assessments (85 minutes) 2.1 The three types of PM+ assessments (25 minutes) Trainees know the assessments that are used to ensure suitability and track a PM+ client’s progress Print multiple copies of assessment questionnaires from the PM+ intervent
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00201_c7c959c7b807,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Lesson 3. Practising how to do PM+ assessments (60 minutes) 3.1 How to do an assessment (10 minutes) Trainees understand how to conduct an assessment Trainees need their PM+ 3.2 Trainees role-play using the during-intervention and post-intervention assessments
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00202_a6dd38b9744f,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Annex 9 of this manual 5.2 Demonstration role- play: trainees explore actions to take if a client has thoughts of suicide (25 minutes) Trainees become familiar with actions to take following an assessment of suicidal thoughts manual, Appendix A Part 6 5.3 Demo"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00203_ff7dc2b5c41f,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Lesson 6. Summary, home practice and setting up the review (25 minutes) 6.1 Summary (5 minutes) Trainees consolidate their learning on assessing thoughts of suicide 6.2 Set home practice (15 minutes) 6.3 Set up the review for Problem Management Plus (PM+) psyc"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00207_1fde08e0380f,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Explain in detail the differences between the three PM+ assessments, particularly noting the differences between the different versions of the PSYCHLOPS. • Highlight that the pre-assessment is where one first meets the potential PM+ client and can set the to"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00208_3d38dd9d61e5,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"PM+ assesses clients in three ways: Pre-intervention assessment. We use this to meet the client, assess the severity of their emotional distress and difficulties in daily functioning and determine if PM+ is suitable. PM+ during-intervention assessment. A Psych"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00209_9402d0934934,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Give each group copies of the pre-assessment, during -treatment assessment and post- treatment assessments (Appendix A, B and C in the PM+ intervention manual). • Give each group a few minutes to read the questions posed in the assessments. Facilitate a smal"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00211_9d31c5a93150,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"2.2: Understanding PM+ exclusion criteria (20 minutes) Learning outcome: trainees know when and why PM+ might not suit a client, and what action to take. • Explain that after conducting a PM+ pre-assessment the helper will be able to understand whether a perso"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00213_24e7d8adad2e,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"If clients report thoughts of suicide, helpers should follow the guidelines for responding to suicidal thoughts outlined in Appendix D of the PM+ intervention manual. • Exclusion criteria 2. The potential client has a severe impairment possibly due to a mental"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00216_1298adf782b2,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• You play the role of the PM+ helper and the co-trainer/volunteer plays the role of the client using the scenario from Annex 8. • The other trainees will observe the role-play, using blank copies of the pre-intervention assessment form from Appendix A of the "
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00217_609ec9f62764,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• management of the client when they become overly talkative or go off-topic; • how to move through the assessment questions as the client discloses relevant information (i.e. not needing to complete the assessment questions in order); • responding to a client
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00218_529601520021,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Organize the trainees • Ask trainees to look at Chapter 4: How to do an assessment in the PM+ • Give them a few minutes to review the steps described in the PM+ intervention manual. • Answer any questions they may have. • Present a summary of the steps in the 
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00219_9f96dd81a4c1,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Steps for conducting an assessment 1. Introduce yourself. 2. Tell the client why they are having an assessment and let them know what to expect. Explain that you will ask questions about their current experiences and psychological difficulties, but they do not"
